polygon_index,centroid_lat,centroid_lng,is_true_centroid
0,18.374360799292983,42.48594477036284,False
1,18.476387000000052,42.45666000000011,True
2,18.139508255841267,42.61977336253687,False
3,18.236387000000057,42.57666000000011,True
4,18.35638700000005,42.57666000000011,True
5,18.455555000000004,42.56582599999996,False
6,17.907378277357918,42.75037640923013,False
7,17.997410062826734,42.69843324931898,False
8,18.116387000000056,42.69666000000011,True
9,18.20823689423367,42.65918309609223,False
10,17.43089788152449,42.878498596962224,False
11,17.525715094463816,42.848640143567465,False
12,17.637126212756208,42.81960809273261,False
13,17.756387000000057,42.8166600000001,True
14,17.876387000000058,42.8166600000001,True
15,17.97411218721408,42.77210435908557,False
16,17.054224225374238,42.99200261206783,False
17,17.15866826941368,42.975883027602144,False
18,17.282654880821028,42.95107647907469,False
19,17.39638700000006,42.9366600000001,True
20,17.511837524857036,42.92429996396481,False
21,17.63315834844201,42.9539983396024,False
22,17.75072573051354,42.918332037307515,False
23,17.831148091924025,42.877953605751074,False
24,17.034846301804663,43.04610607973228,False
25,17.152342322763825,43.02895359962403,False
26,17.268936274759376,43.011931791920375,False
27,17.40314572082825,43.06705307070993,False
28,17.51638700000006,43.0566600000001,True
29,17.636387000000056,43.0566600000001,True
30,17.073055000000124,43.23388699999998,False
31,17.160001589470404,43.18329580744332,False
32,17.27638700000006,43.176660000000105,True
33,17.39638700000006,43.176660000000105,True
34,17.50139369432191,43.146403271847234,False
35,16.960371661140723,43.346868858666724,False
36,17.036387000000058,43.29666000000008,True
37,17.156387000000063,43.29666000000008,True
38,17.27638700000006,43.29666000000008,True
39,17.353890527841997,43.23822857514905,False
40,16.082457667577167,43.47676561957466,False
41,16.579109522521648,43.46688118345136,False
42,16.679806113949436,43.43029486624451,False
43,16.796387000000067,43.4166600000001,True
44,16.916387000000064,43.4166600000001,True
45,17.036387000000058,43.4166600000001,True
46,17.156387000000063,43.4166600000001,True
47,17.263698878986904,43.43024323517914,False
48,15.956387000000067,43.53666000000008,True
49,16.076387000000064,43.53666000000008,True
50,16.19638700000007,43.53666000000008,True
51,16.31488852857185,43.543995262439076,False
52,16.437925236621425,43.54435455537622,False
53,16.556387000000065,43.53666000000008,True
54,16.676387000000062,43.53666000000008,True
55,16.796387000000067,43.53666000000008,True
56,16.916387000000064,43.53666000000008,True
57,17.036387000000058,43.53666000000008,True
58,17.148973776422846,43.500061098690864,False
59,17.247776000000044,43.468330000000094,False
60,15.865304767120236,43.71877235646908,False
61,15.956387000000067,43.65666000000008,True
62,16.076387000000064,43.65666000000008,True
63,16.19638700000007,43.65666000000008,True
64,16.316387000000066,43.65666000000008,True
65,16.436387000000067,43.65666000000008,True
66,16.556387000000065,43.65666000000008,True
67,16.676387000000062,43.65666000000008,True
68,16.796387000000067,43.65666000000008,True
69,16.90906878378627,43.649067973215175,False
70,15.630310927592713,43.822364382031516,False
71,15.716387000000068,43.77666000000008,True
72,15.83638700000007,43.77666000000008,True
73,15.956387000000067,43.77666000000008,True
74,16.076387000000064,43.77666000000008,True
75,16.19638700000007,43.77666000000008,True
76,16.316387000000066,43.77666000000008,True
77,16.436387000000067,43.77666000000008,True
78,16.556387000000065,43.77666000000008,True
79,16.676387000000062,43.77666000000008,True
80,16.785237457535644,43.763636277279495,False
81,15.41108034406368,43.96053935826985,False
82,15.479938133462209,43.916728522455685,False
83,15.596387000000071,43.896660000000075,True
84,15.716387000000068,43.896660000000075,True
85,15.83638700000007,43.896660000000075,True
86,15.956387000000067,43.89666000000008,True
87,16.076387000000064,43.89666000000008,True
88,16.19638700000007,43.89666000000008,True
89,16.316387000000066,43.89666000000008,True
90,16.436387000000067,43.89666000000008,True
91,16.556387000000065,43.89666000000008,True
92,16.667520598613134,43.888741674185525,False
93,15.2838175636092,44.071179184119636,False
94,15.356387000000073,44.01666000000008,True
95,15.47638700000007,44.01666000000008,True
96,15.596387000000071,44.01666000000008,True
97,15.716387000000068,44.01666000000008,True
98,15.83638700000007,44.01666000000008,True
99,15.956387000000067,44.01666000000007,True
100,16.076387000000064,44.01666000000007,True
101,16.19638700000007,44.01666000000007,True
102,16.316387000000066,44.01666000000007,True
103,16.436387000000067,44.01666000000007,True
104,16.54604443401218,44.00546123561833,False
105,15.163119897816136,44.18540868672403,False
106,15.236387000000073,44.13666000000008,True
107,15.356387000000073,44.13666000000008,True
108,15.47638700000007,44.13666000000008,True
109,15.596387000000071,44.13666000000008,True
110,15.716387000000068,44.13666000000008,True
111,15.83638700000007,44.13666000000008,True
112,15.956387000000067,44.13666000000007,True
113,16.076387000000064,44.13666000000007,True
114,16.19638700000007,44.13666000000007,True
115,16.316387000000066,44.13666000000007,True
116,15.116852584155277,44.25719099867548,False
117,15.236387000000073,44.25666000000007,True
118,15.356387000000073,44.25666000000007,True
119,15.476348748035774,44.256058461776135,False
120,15.596387000000071,44.25666000000007,True
121,15.716387000000068,44.25666000000007,True
122,15.83638700000007,44.25666000000007,True
123,15.956387000000067,44.25666000000007,True
124,16.076387000000064,44.25666000000007,True
125,16.171478162870333,44.26769583661328,False
126,15.245685050993885,44.38855251179268,False
127,15.356387000000073,44.37666000000007,True
128,15.47638700000007,44.37666000000007,True
129,15.596387000000071,44.37666000000007,True
130,15.716387000000068,44.37666000000007,True
131,15.83638700000007,44.37666000000007,True
132,15.956387000000067,44.376660000000065,True
133,16.076387000000064,44.376660000000065,True
134,16.18864206398325,44.37287673027364,False
135,15.008610000000033,44.56472000000008,False
136,15.116805956755213,44.497078975376326,False
137,15.236387000000073,44.49666000000006,True
138,15.356387000000073,44.49666000000006,True
139,15.47638700000007,44.49666000000006,True
140,15.596387000000071,44.49666000000006,True
141,15.716387000000068,44.49666000000006,True
142,15.83638700000007,44.49666000000006,True
143,15.956387000000067,44.496660000000055,True
144,16.076387000000064,44.496660000000055,True
145,16.141316679547828,44.469759083615564,False
146,14.92509269950134,44.65657939752034,False
147,14.996387000000073,44.61666000000006,True
148,15.116387000000072,44.61666000000006,True
149,15.236387000000073,44.61666000000006,True
150,15.356387000000073,44.61666000000006,True
151,15.47638700000007,44.61666000000006,True
152,15.596387000000071,44.61666000000006,True
153,15.716387000000068,44.61666000000006,True
154,15.83638700000007,44.61666000000006,True
155,15.956387000000067,44.61666000000007,True
156,16.025214370802637,44.58941211211715,False
157,13.912221999999986,44.77055400000006,False
158,14.885289999024506,44.737501118926204,False
159,14.996387000000073,44.736660000000064,True
160,15.116387000000072,44.736660000000064,True
161,15.236387000000073,44.736660000000064,True
162,15.356387000000073,44.736660000000064,True
163,15.47638700000007,44.736660000000064,True
164,15.596387000000071,44.736660000000064,True
165,15.716387000000068,44.736660000000064,True
166,15.83202283366168,44.73048758027216,False
167,15.943888000000072,44.70861100000002,False
168,13.813055000000077,44.86582900000002,False
169,13.916387000000084,44.85666000000006,True
170,13.989063269481843,44.87757171404367,False
171,14.880458498782431,44.85515225868535,False
172,14.996387000000073,44.85666000000006,True
173,15.116387000000072,44.85666000000006,True
174,15.236387000000073,44.85666000000006,True
175,15.356387000000073,44.85666000000006,True
176,15.47638700000007,44.85666000000006,True
177,15.596387000000071,44.85666000000006,True
178,15.716387000000068,44.85666000000006,True
179,18.76805500000006,44.91583300000008,False
180,18.840991658085724,44.86386300826854,False
181,18.95638700000005,44.85666000000006,True
182,19.03971899999999,44.861381999999935,False
183,13.715802537766146,45.01935997822022,False
184,13.796387000000081,44.97666000000006,True
185,13.916387000000084,44.97666000000006,True
186,14.036387000000081,44.97666000000006,True
187,14.156387000000079,44.97666000000006,True
188,14.90756327416391,44.9938821993402,False
189,14.996387000000073,44.97666000000006,True
190,15.116387000000072,44.97666000000006,True
191,15.236387000000073,44.97666000000006,True
192,15.356387000000073,44.97666000000006,True
193,15.47638700000007,44.97666000000006,True
194,15.596387000000071,44.97666000000006,True
195,15.716387000000068,44.97666000000006,True
196,16.22100959368869,45.02797600495785,False
197,16.31557112635489,44.999949193188726,False
198,18.742434072242233,45.025057288992826,False
199,18.836387000000048,44.97666000000006,True
200,18.95638700000005,44.97666000000006,True
201,19.076387000000047,44.97666000000006,True
202,13.615873324648028,45.1403029859081,False
203,13.676387000000084,45.096660000000064,True
204,13.796387000000081,45.096660000000064,True
205,13.916387000000084,45.096660000000064,True
206,14.036387000000081,45.096660000000064,True
207,14.156387000000079,45.096660000000064,True
208,14.223643706414745,45.133358764412435,False
209,14.765580425832317,45.132064786662774,False
210,14.876387000000076,45.096660000000064,True
211,14.996387000000073,45.096660000000064,True
212,15.116387000000072,45.096660000000064,True
213,15.236387000000073,45.096660000000064,True
214,15.356387000000073,45.096660000000064,True
215,15.47638700000007,45.096660000000064,True
216,15.596387000000071,45.096660000000064,True
217,15.716387000000068,45.096660000000064,True
218,15.770866642051175,45.1094460036204,False
219,16.114261427027113,45.12420503783791,False
220,16.19638700000007,45.09666000000006,True
221,16.316387000000066,45.09666000000006,True
222,16.410620365047848,45.112765674288354,False
223,17.176005242492035,45.149059428413494,False
224,17.240554999999972,45.14860500000009,False
225,17.408037546219376,45.14776313463474,False
226,17.516631523137207,45.10956736476457,False
227,17.633751416551938,45.11442916624639,False
228,17.756387000000057,45.09666000000006,True
229,17.876387000000058,45.09666000000006,True
230,17.996387000000055,45.09666000000006,True
231,18.116387000000056,45.09666000000006,True
232,18.218052000000057,45.09527600000007,False
233,18.36068035844601,45.11975816952116,False
234,18.47702289796105,45.10200901670739,False
235,18.59638700000005,45.09666000000006,True
236,18.71638700000005,45.09666000000006,True
237,18.836387000000048,45.09666000000006,True
238,18.95638700000005,45.09666000000006,True
239,19.076387000000047,45.09666000000006,True
240,13.597824837154738,45.22013481276244,False
241,13.676387000000084,45.21666000000005,True
242,13.796387000000081,45.21666000000005,True
243,13.916387000000084,45.21666000000005,True
244,14.036387000000081,45.21666000000005,True
245,14.156387000000079,45.21666000000005,True
246,14.251550375416457,45.22371451990202,False
247,14.54886204993478,45.27303634254504,False
248,14.636387000000077,45.21666000000005,True
249,14.756387000000073,45.21666000000005,True
250,14.876387000000076,45.21666000000005,True
251,14.996387000000073,45.21666000000005,True
252,15.116387000000072,45.21666000000005,True
253,15.236387000000073,45.21666000000005,True
254,15.356387000000073,45.21666000000005,True
255,15.47638700000007,45.21666000000005,True
256,15.596387000000071,45.21666000000005,True
257,15.716387000000068,45.21666000000005,True
258,15.83638700000007,45.21666000000005,True
259,15.957591259129597,45.225871287501676,False
260,16.076387000000064,45.21666000000005,True
261,16.19638700000007,45.21666000000005,True
262,16.316387000000066,45.21666000000005,True
263,16.436387000000067,45.21666000000005,True
264,16.555659114507936,45.227996676919936,False
265,16.676387000000062,45.21666000000005,True
266,16.796387000000067,45.21666000000005,True
267,16.89061700614429,45.24387270384335,False
268,17.038994236215192,45.21734841659798,False
269,17.156387000000063,45.21666000000005,True
270,17.27638700000006,45.21666000000005,True
271,17.39638700000006,45.21666000000005,True
272,17.51638700000006,45.21666000000005,True
273,17.636387000000056,45.21666000000005,True
274,17.756387000000057,45.21666000000005,True
275,17.876387000000058,45.21666000000005,True
276,17.996387000000055,45.21666000000005,True
277,18.116387000000056,45.21666000000005,True
278,18.236387000000057,45.21666000000005,True
279,18.35638700000005,45.21666000000005,True
280,18.476387000000052,45.21666000000005,True
281,18.59638700000005,45.21666000000005,True
282,18.71638700000005,45.21666000000005,True
283,18.836387000000048,45.21666000000005,True
284,18.95638700000005,45.21666000000005,True
285,19.076387000000047,45.21666000000005,True
286,19.19638700000005,45.21666000000005,True
287,19.316387000000045,45.21666000000005,True
288,19.42539026542444,45.21511513627089,False
289,13.560045986573984,45.33818379881162,False
290,13.676387000000084,45.336660000000045,True
291,13.796387000000081,45.336660000000045,True
292,13.916387000000084,45.336660000000045,True
293,14.036387000000081,45.336660000000045,True
294,14.156387000000079,45.336660000000045,True
295,14.276387000000078,45.336660000000045,True
296,14.396387000000079,45.336660000000045,True
297,14.516387000000076,45.336660000000045,True
298,14.636387000000077,45.336660000000045,True
299,14.756387000000073,45.336660000000045,True
300,14.876387000000076,45.336660000000045,True
301,14.996387000000073,45.336660000000045,True
302,15.116387000000072,45.336660000000045,True
303,15.236387000000073,45.336660000000045,True
304,15.356387000000073,45.336660000000045,True
305,15.47638700000007,45.336660000000045,True
306,15.596387000000071,45.336660000000045,True
307,15.716387000000068,45.336660000000045,True
308,15.83638700000007,45.336660000000045,True
309,15.956387000000067,45.33666000000005,True
310,16.076387000000064,45.33666000000005,True
311,16.19638700000007,45.33666000000005,True
312,16.316387000000066,45.33666000000005,True
313,16.436387000000067,45.33666000000005,True
314,16.556387000000065,45.33666000000005,True
315,16.676387000000062,45.33666000000005,True
316,16.796387000000067,45.33666000000005,True
317,16.916387000000064,45.33666000000005,True
318,17.036387000000058,45.33666000000005,True
319,17.156387000000063,45.33666000000005,True
320,17.27638700000006,45.33666000000005,True
321,17.39638700000006,45.33666000000005,True
322,17.51638700000006,45.33666000000005,True
323,17.636387000000056,45.33666000000005,True
324,17.756387000000057,45.33666000000005,True
325,17.876387000000058,45.33666000000005,True
326,17.996387000000055,45.33666000000005,True
327,18.116387000000056,45.33666000000005,True
328,18.236387000000057,45.33666000000005,True
329,18.35638700000005,45.33666000000005,True
330,18.476387000000052,45.33666000000005,True
331,18.59638700000005,45.33666000000005,True
332,18.71638700000005,45.33666000000005,True
333,18.836387000000048,45.33666000000005,True
334,18.95638700000005,45.33666000000005,True
335,19.06878940371988,45.32372643303319,False
336,19.17590210691059,45.275090759987116,False
337,13.556387000000084,45.45666000000004,True
338,13.67495756310254,45.44550359516421,False
339,13.796761289231547,45.44836143922365,False
340,13.916579029634697,45.45403615176821,False
341,14.036387000000081,45.45666000000004,True
